寄托在城市民谣里的孤独灵魂,被嫌弃的唐唐的一生,197224,2018-02-02,"国语,城市,民谣",https://y.qq.com/n/yqq/playsquare/3706425387.html
Smooth Jazz：细摇慢酌的红酒爵士,风少,538605,2017-10-12,爵士,https://y.qq.com/n/yqq/playsquare/2979715999.html
舰队厂牌丨Armada music,DesTiny,28005,2018-02-02,电子,https://y.qq.com/n/yqq/playsquare/3704727223.html
诗人李健翻唱集：窗台外的海与征途,幸福的小麻花,721420,2017-09-15,"国语,流行",https://y.qq.com/n/yqq/playsquare/3278725746.html
攻气十足：女生也会爱上的日系御姐音,莂対涐說謊,1492597,2017-07-26,"日语,流行",https://y.qq.com/n/yqq/playsquare/3271217458.html
办公族减压？50位欧美大咖助你小憩,※ 时间的纬度,1209924,2018-02-02,"英语,流行,工作",https://y.qq.com/n/yqq/playsquare/1481506270.html
放假挤火车回家：等车时的轻快曲,冷门单曲酱,467267,2018-01-05,"日语,治愈",https://y.qq.com/n/yqq/playsquare/3604823742.html
小资情调：何为亏欠文艺青年心中的体面,毕业雨季,2527981,2018-01-25,"流行,快乐,学习",https://y.qq.com/n/yqq/playsquare/3606666961.html
江海迦：热恋后哼一首为自己悲悯的歌,念葳蕊,200421,2018-01-25,"治愈,旅行,粤语",https://y.qq.com/n/yqq/playsquare/3649034125.html
伤感：歌词再狠，也抵不过现实伤人,还不是因为你长得不好看,5443322,2018-01-12,"国语,流行,伤感",https://y.qq.com/n/yqq/playsquare/3646653877.html
午后甜点：静听浓情爵士，于悠然中尽享,风少,67840,2017-11-09,爵士,https://y.qq.com/n/yqq/playsquare/2977781451.html
愈心琴音集丨童话故事般的奇妙心境,LoVe,609563,2018-02-01,"乐器,安静,治愈",https://y.qq.com/n/yqq/playsquare/1174341674.html
17岁少女的爱情：是越过群山的晚风,念安娜,781855,2018-02-01,"民谣,治愈,国语",https://y.qq.com/n/yqq/playsquare/3704923213.html
『武侠配乐』快意恩仇江湖情,秋水浮萍任飘渺,694447,2017-12-04,"影视,背景音乐,经典",https://y.qq.com/n/yqq/playsquare/1789676645.html
中国风电音：敢问上天，是否有仙？,D.Va,1843823,2017-08-14,"电子,中国风",https://y.qq.com/n/yqq/playsquare/2072789141.html
东方月初惊艳了时光，王权富贵温暖了岁月,沈清。,441938,2017-08-13,ACG,https://y.qq.com/n/yqq/playsquare/2377350548.html
悲伤辣么大！一个人走在冷风中凄惨BGM,不简单,3590552,2017-10-22,伤感,https://y.qq.com/n/yqq/playsquare/2683581137.html
粤语之恸，任我心碎你却无动于衷,听听看,817165,2017-10-25,"粤语,流行,伤感",https://y.qq.com/n/yqq/playsquare/888895744.html
还愁寒假怎么过？不如与美食来场不期而遇,落兮吖,263450,2018-02-02,"国语,流行,快乐",https://y.qq.com/n/yqq/playsquare/3690480374.html
『晚安』唯美日系纯音，伴你入眠,秋水浮萍任飘渺,939096,2018-02-02,"轻音乐,安静,睡前",https://y.qq.com/n/yqq/playsquare/3706104075.html
节奏掌控！专业Popping比赛舞曲精选,Ctrl+j,607485,2017-10-24,"英语,流行,跳舞",https://y.qq.com/n/yqq/playsquare/2686203201.html
机场路上 | 听这些驰放音乐回家,空白,2707412,2017-09-13,电子,https://y.qq.com/n/yqq/playsquare/2074867212.html
逼我当小奶狗！女友非要我学会这些歌,蘑菇,889079,2018-02-05,"日语,流行,治愈",https://y.qq.com/n/yqq/playsquare/3617479942.html
弦乐四重奏：古典音乐中的小资情调,李狗蛋,381381,2018-01-30,"古典,乐器",https://y.qq.com/n/yqq/playsquare/3677927066.html
Chamber pop | 高雅人士进修指南,小龟,373279,2017-08-31,"英语,流行",https://y.qq.com/n/yqq/playsquare/3579013188.html
全球最畅销专辑TOP 80,True Blue,947594,2017-10-25,"流行,摇滚,英语",https://y.qq.com/n/yqq/playsquare/3283790308.html
城市风很大，再忙碌的人也要回家,念安娜,807419,2018-02-08,"国语,思念,治愈",https://y.qq.com/n/yqq/playsquare/3716307107.html
韩式催眠｜渗透进甜美梦乡的柔和纯音,Music Fans,1559741,2018-01-30,"轻音乐,安静,睡前",https://y.qq.com/n/yqq/playsquare/3692058329.html
流行也带电 | 欧美热单Remix版,声誉尽毁,1872452,2018-02-06,"英语,电子",https://y.qq.com/n/yqq/playsquare/3706077127.html
南风过境，它有没有告诉你我在等你,鹿尔,893507,2017-10-10,"国语,民谣,安静",https://y.qq.com/n/yqq/playsquare/3279529805.html
慢核Slowcore | 归家路上的孤独灵魂,天天,429950,2018-01-16,"英语,安静,摇滚",https://y.qq.com/n/yqq/playsquare/3654418759.html
路上循环 | 优质华语精选50首,K先生的猫,81415291,2018-02-05,"国语,流行",https://y.qq.com/n/yqq/playsquare/3711996552.html
《谈判官》：“怼宠CP”发糖了,陈小苏,1329158,2018-02-08,"影视,国语",https://y.qq.com/n/yqq/playsquare/3716657867.html
文化碰撞 | 当西洋乐器遇上民族乐器,秋水浮萍任飘渺,147581,2017-12-08,乐器,https://y.qq.com/n/yqq/playsquare/3600033629.html
卧铺音乐：长途解闷的欧美小调,枯燥的读书人,4720551,2017-09-22,"英语,流行",https://y.qq.com/n/yqq/playsquare/1482351165.html
单身狗慎点的50首浪漫恋曲,陈哲,2021040,2017-03-31,英语,https://y.qq.com/n/yqq/playsquare/3554427131.html
冬日班车：严寒刺骨也挡不住回家心切,落兮吖,285322,2018-02-08,"流行,宣泄",https://y.qq.com/n/yqq/playsquare/3716925310.html
雨声白噪音:3分钟安睡功能音乐,曦雨儿,1381530,2017-09-20,"轻音乐,安静",https://y.qq.com/n/yqq/playsquare/885098776.html
冬日取暖：比秋裤还管用的纯电,私に闻いて风i,627592,2018-02-07,电子,https://y.qq.com/n/yqq/playsquare/1775779336.html
《紫罗兰的永恒花园》| 纯爱番原声集,鹿角大王。,235642,2018-02-08,"日语,ACG",https://y.qq.com/n/yqq/playsquare/3717069770.html
关于初恋：我们都没有错，只是不合适,我是爱悦风的听风,1964417,2017-11-23,"国语,伤感",https://y.qq.com/n/yqq/playsquare/2677143151.html
治愈民谣：我们是被孤独养大的孩子,鹿尔,859556,2018-01-29,"民谣,城市,安静",https://y.qq.com/n/yqq/playsquare/3627037029.html
听说快过年了！必须秀起一波国漫ACG,蘑菇,857567,2018-01-22,"ACG,流行,影视",https://y.qq.com/n/yqq/playsquare/3676669496.html
古风填词翻唱 | 手执明灯向君心,Apple,707192,2018-01-02,"日语,国语,古风",https://y.qq.com/n/yqq/playsquare/3609239918.html
单向组合成员单曲合集,冬天吃了秋天,148670,2018-01-07,英语,https://y.qq.com/n/yqq/playsquare/1774478393.html
超级碗中场秀嘉宾歌曲集,香草拿铁,2025199,2017-02-07,"英语,流行",https://y.qq.com/n/yqq/playsquare/2949232733.html
联盟火影劫BGM集锦丨无知者，在劫难逃,〇,2517844,2017-11-21,"电子,背景音乐,英语",https://y.qq.com/n/yqq/playsquare/1475085956.html
2018韩国嘻哈大赏获奖&提名名单,虛榮少女,93815,2018-01-04,"韩语,嘻哈,R&B",https://y.qq.com/n/yqq/playsquare/3614581531.html
老司机提神醒脑必备！对疲劳驾驶说不,旁白,1251685,2017-11-20,"DJ,开车,流行",https://y.qq.com/n/yqq/playsquare/2389984628.html
年龄测试！你是几岁才迷上这些经典英文歌的,＂忘川ˉ,8716382,2017-09-22,"英语,经典",https://y.qq.com/n/yqq/playsquare/3278582361.html
绝对典藏！400首欧美动感热曲全收录,行\云[流水],43912071,2017-09-30,"英语,流行",https://y.qq.com/n/yqq/playsquare/2342784507.html
爵士舞编舞专用：俏皮少女养成记,天天,660227,2017-10-25,"跳舞,流行",https://y.qq.com/n/yqq/playsquare/2387265601.html
前桌的你，是我曾去学校听课唯一的理由,DJ顾念晨,4007169,2017-12-01,"国语,校园,情歌",https://y.qq.com/n/yqq/playsquare/3585164171.html
又想骗我买磁带？前奏讲故事的老歌合集,Pure_Lavender,10473964,2017-12-01,"国语,流行,经典",https://y.qq.com/n/yqq/playsquare/894196821.html
男孩记忆里失真吉他演绎的摇滚蓝调,曦雨儿,156058,2017-11-16,"英语,摇滚,蓝调",https://y.qq.com/n/yqq/playsquare/892234534.html
慵懒系 | 令人陶醉的人声爵士,DJ顾念晨,1032559,2017-07-20,"英语,爵士",https://y.qq.com/n/yqq/playsquare/3573030196.html
不是腐宅女也想收藏的150首少年音,K先生的猫,6027435,2017-07-28,"日语,流行",https://y.qq.com/n/yqq/playsquare/3571104299.html
春节特辑 | 世界再大，家才是最终的归宿,秋水浮萍任飘渺,191907,2017-12-29,"国语,流行,思念",https://y.qq.com/n/yqq/playsquare/3607592425.html
犬系男都是用这些韩语歌表白,鹿角大王。,2137339,2018-02-02,"韩语,甜蜜,约会",https://y.qq.com/n/yqq/playsquare/3706144130.html
 ZARA官方门店音乐收集,恐高的宇航员,12684511,2018-02-05,流行,https://y.qq.com/n/yqq/playsquare/3711930202.html
Moombahton：魔性异域风的人声电音,玫瑰王,1943470,2018-01-23,"英语,电子",https://y.qq.com/n/yqq/playsquare/3679864517.html
Q音达人们做歌单时会听的一些Pop Music,Seve7n Day Rock,1288753,2017-12-18,"英语,流行",https://y.qq.com/n/yqq/playsquare/3602802841.html
日系摇滚：为Rock的小姐姐们躁动起来！,DJ顾念晨,229132,2017-12-28,"日语,摇滚",https://y.qq.com/n/yqq/playsquare/3588273888.html
有哈哈大笑声收集：你想笑死我继承我王者?,小沐沐,520542,2017-07-07,流行,https://y.qq.com/n/yqq/playsquare/1159952236.html
快拿本子记！日系大佬教你深情告白,荣耀领袖,148595,2018-02-09,"日语,流行,甜蜜",https://y.qq.com/n/yqq/playsquare/3708839037.html
BBC票选：史上最伟大吉他Riff歌曲,万利达李宗盛,124198,2017-07-06,"经典,摇滚",https://y.qq.com/n/yqq/playsquare/874827001.html
解决孩子早恋的100种方法,涩涩的大棕熊,3374541,2017-07-18,"流行,伤感",https://y.qq.com/n/yqq/playsquare/2374180886.html
听说了嘛！弹吉他唱情歌表白的都成功了哦！,DJ顾念晨,2322939,2017-10-23,"国语,情歌,流行",https://y.qq.com/n/yqq/playsquare/3585744641.html
还不会写情书？让这些歌来教你,＂忘川ˉ,2164791,2017-04-29,"英语,思念",https://y.qq.com/n/yqq/playsquare/3258523735.html
呢哝软语香颂：巴黎铁塔下的暧昧情侣,沈清。,528849,2017-08-22,"法语,情歌",https://y.qq.com/n/yqq/playsquare/2378529834.html
10年代迷幻舞厅 · 蒸 汽 波,私はとても良いです,224412,2017-08-07,约会,https://y.qq.com/n/yqq/playsquare/1476348219.html
民谣抒情丨给你37.2℃的甜蜜,念安娜,844097,2018-02-07,"国语,民谣,甜蜜",https://y.qq.com/n/yqq/playsquare/3714513020.html
惊艳亮相！社会人出场自带拉轰BGM,还不是因为你长得不好看,273017,2018-02-07,"英语,流行,电子",https://y.qq.com/n/yqq/playsquare/3670836201.html
听完这100首独白情歌我想谈恋爱,kuby,6463398,2017-01-11,流行,https://y.qq.com/n/yqq/playsquare/850101897.html
粤语情歌 | 撒过谎，但爱你是一道真命题,小洋洋,828564,2017-11-07,"粤语,情歌",https://y.qq.com/n/yqq/playsquare/2082934655.html
清新泰语小调，拥你缱绻入眠,１'s   ヽ,546583,2016-12-28,小语种,https://y.qq.com/n/yqq/playsquare/2041221341.html
清脆女声与磁性Rap之间的唯美邂逅,不简单,717382,2017-07-27,"韩语,流行",https://y.qq.com/n/yqq/playsquare/2625299844.html
抖音最热门的50首英语歌,蘑菇,41453716,2018-02-08,"英语,流行,运动",https://y.qq.com/n/yqq/playsquare/3711305589.html
ACG意境电音：星空下孤独祈愿的灵魂,鹿泺,430485,2017-10-15,"电子,ACG",https://y.qq.com/n/yqq/playsquare/2079116957.html
欧美如他：你是我漫漫一生走不出的心房,沈清。,224824,2017-10-22,英语,https://y.qq.com/n/yqq/playsquare/2384092918.html
宅家不如跳舞：快快开窗透透气吧,L岺,210730,2017-12-31,"跳舞,日语,流行",https://y.qq.com/n/yqq/playsquare/1186365066.html
what？惊呆！竟然有这么多歌名带一字的,还不是因为你长得不好看,139153,1970-01-01,"国语,流行",https://y.qq.com/n/yqq/playsquare/3271269493.html
清新暖色系：冬日中速跑纯电音精选,HOPE T,894629,2017-12-28,"轻音乐,电子,背景音乐",https://y.qq.com/n/yqq/playsquare/3607758088.html
中国风粤语｜婉转悠扬 别有一番韵味,梦想家,656060,2017-07-26,"粤语,中国风",https://y.qq.com/n/yqq/playsquare/2375185827.html
回家心切：听着30首摇滚背着包赶火车,爱听歌的兽哥,1261757,2018-01-03,"国语,摇滚,励志",https://y.qq.com/n/yqq/playsquare/3629042870.html
越动听越倾心！100首独特悦耳欧美女声,行\云[流水],14325075,2017-11-14,"英语,流行",https://y.qq.com/n/yqq/playsquare/2384755098.html
情人节撩妹专用30首欧美男嗓,风少,3537006,2017-12-14,"英语,流行",https://y.qq.com/n/yqq/playsquare/3600120801.html
单身狗最无法忍受的情歌Top 50,萌萌的夜店女王,18482112,2018-02-07,"国语,流行,甜蜜",https://y.qq.com/n/yqq/playsquare/3714655154.html
99％异地恋情侣都不敢听的歌,L岺,17723427,2017-02-27,"国语,流行",https://y.qq.com/n/yqq/playsquare/1109830534.html
孤独者的旅行：以南以北 步履不停,念安娜,591223,2018-02-01,"旅行,国语,寂寞",https://y.qq.com/n/yqq/playsquare/3704819502.html
从小看到大的音乐番盘点,山本春下,385617,2017-12-07,"日语,影视,ACG",https://y.qq.com/n/yqq/playsquare/895012309.html
宜家IKEA店铺背景音乐,食肉少女,1867556,2018-02-05,流行,https://y.qq.com/n/yqq/playsquare/3708831114.html
国产后摇：你是我无法泅渡的海,●._Sidney。,3449454,2014-06-12,后摇,https://y.qq.com/n/yqq/playsquare/990876606.html
猎奇向！″小″字开头歌名里的小确幸,夏目杏林,562919,2017-12-01,"国语,流行",https://y.qq.com/n/yqq/playsquare/894199473.html
宫廷风古典乐！优雅三步华尔兹专用,谜一般的年轻人,128129,2017-11-23,"古典,跳舞",https://y.qq.com/n/yqq/playsquare/893153319.html
Reverse bass：摄影记者脑中的构图视角,弓长,225280,2017-10-31,电子,https://y.qq.com/n/yqq/playsquare/890287816.html
瑜伽冥想必备轻音乐,静静的顿河,642049,2017-09-22,"轻音乐,安静,运动",https://y.qq.com/n/yqq/playsquare/885209917.html
「迷幻摇滚」酸性实验 外星扭曲空间,小南kkk,344898,2017-05-31,"摇滚,英语",https://y.qq.com/n/yqq/playsquare/869317450.html
Poppin′ 专用舞曲：机械舞就该这样卡节奏,谜一般的年轻人,1222327,2017-10-23,"跳舞,电子",https://y.qq.com/n/yqq/playsquare/889339243.html
异域风情：我想和你独享土耳其的浪漫,疯狂的Max,155693,2017-11-27,"小语种,流行",https://y.qq.com/n/yqq/playsquare/893712367.html
激爽电子vol2丨百大DJ都是我男朋友系列,LoVe,5226526,2017-10-20,"电子,DJ",https://y.qq.com/n/yqq/playsquare/1183576379.html
超级逗比！柯登深夜秀与大牌合唱过的歌,顾念晨,2625355,2017-12-01,"英语,流行,影视",https://y.qq.com/n/yqq/playsquare/889413734.html
微醺情调：约会时必听的慵懒系电音,Harry,655543,2018-01-10,"英语,电子,约会",https://y.qq.com/n/yqq/playsquare/3643794767.html
二次宅都用这些日系歌曲表白,鹿泺,1106305,2018-08-16,"日语,ACG,甜蜜",https://y.qq.com/n/yqq/playsquare/3706531311.html
爱尔兰风笛‖你像是梦迪拉仙境的少女,鹿尔,1299564,2017-10-30,"轻音乐,乐器,学习",https://y.qq.com/n/yqq/playsquare/3284316187.html
迷情一刻：法国人都是怎么谈恋爱的！,LAN费曼,3351362,2017-07-13,法语,https://y.qq.com/n/yqq/playsquare/3269984570.html
古风｜墨洒脚步蹒跚，泣血只为你,鹿泺,591933,2017-06-27,"古风,伤感",https://y.qq.com/n/yqq/playsquare/2064675044.html
站内评论999+民谣歌曲,旁白,1767624,2017-12-26,民谣,https://y.qq.com/n/yqq/playsquare/3613980452.html
 电气R&B：氤氲梦境里的别样温柔,Pure_Lavender,766950,2017-12-04,"R&B,英语",https://y.qq.com/n/yqq/playsquare/894666786.html
New Jazz：帅气与妩媚并存的随心演绎,我的心事你别猜,636366,2017-11-08,"英语,跳舞,快乐",https://y.qq.com/n/yqq/playsquare/891264430.html
不止是选秀歌手！小姐姐也为他们打call,还不是因为你长得不好看,649478,2017-11-21,"国语,流行",https://y.qq.com/n/yqq/playsquare/3286499023.html
炸街旋律，英伦街头行为艺术专用BGM,TrInity Blood,2080495,2017-10-18,"英语,流行",https://y.qq.com/n/yqq/playsquare/1775184193.html
当代古典乐：走进孤独患者的禁地,冰的唐葫芦,972441,2017-11-27,"古典,安静",https://y.qq.com/n/yqq/playsquare/893715899.html
喵？这是主人专属的萌式闹铃嘤,曦雨儿,1658975,2017-12-11,"日语,ACG,甜蜜",https://y.qq.com/n/yqq/playsquare/895086757.html
熏风解愠 : 使人坠入云雾的轻快电子,DesTiny,912634,2018-01-22,"电子,英语",https://y.qq.com/n/yqq/playsquare/3678572955.html
日系R&B： 秒杀前奏 精选99首,私に闻いて风i,2245254,2017-01-21,"日语,R&B",https://y.qq.com/n/yqq/playsquare/1747037815.html
见女友家长前必听的轻松古典乐,喜欢吃钙片,455663,2017-08-07,古典,https://y.qq.com/n/yqq/playsquare/3273598391.html
【70s—90s】日本纸醉金迷时代的电台之音,大大熊,103013,2017-10-16,"日语,流行,经典",https://y.qq.com/n/yqq/playsquare/2386188033.html
黄昏呓语：夕阳下的悠远歌谣,鹿泺,207990,2018-01-08,"日语,ACG,治愈",https://y.qq.com/n/yqq/playsquare/2085903534.html
复古 City-Pop，不过是国产的,风吹草地,1266165,2018-02-07,"流行,经典",https://y.qq.com/n/yqq/playsquare/3714665562.html
